River,Year,Total_Returns,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass_3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4,Total_Returns_NextYear,npi_mean_NovMar,oni_mean_DecFeb,mei_mean_AprSep,npgo_mean_DecFeb,ao_mean_DecMar,pdo_mean_DecMar,pdo_mean_MaySep
Quesnel,2016,4761.0,0.0,0.0,0.0,0.0,0.0,482.0,3984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145779.0,1006.588,29.130000000000003,0.3066666666666666,0.0258715233333333,0.0627499999999999,0.9725,0.322
Quesnel,2017,145779.0,0.0,0.0,0.0,0.0,0.0,1846.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138731.0,1010.256,26.356666666666666,-0.39,-0.81415251,1.10825,0.1575,-0.1
Quesnel,2018,2138731.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45495.0,1012.978,25.793333333333333,-0.2916666666666667,-2.1559666666666666,-0.292,-0.1149999999999999,-0.342
Quesnel,2019,45495.0,0.0,0.0,0.0,0.0,0.0,0.0,40089.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,1009.398,27.47,0.2766666666666666,-1.5390468766666667,0.6655000000000001,-0.4175,0.166
Quesnel,2020,1475.0,0.0,0.0,0.0,0.0,0.0,9.0,1127.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,121552.0,1011.762,27.22,-0.6849999999999999,-2.1876051333333333,2.22225,-1.16,-0.914
Quesnel,2021,121552.0,0.0,0.0,0.0,0.0,0.0,493.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501863.0,1010.636,25.65333333333333,-1.1966666666666668,-1.0642314366666668,-0.8255,-1.09,-1.754
Quesnel,2022,1501863.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122000.0,1010.524,25.746666666666663,-1.7983333333333331,-1.8655508666666665,0.72375,-2.1725,-2.174
Quesnel,2023,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,78000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5430.0,1011.92,26.063333333333333,0.2816666666666667,-1.9729653666666669,-0.37825,-1.8875,-2.586
Raft,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62653.0,,,,,,,
Raft,1952,62653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37449.0,,,,,,,
Raft,1953,37449.0,0.0,0.0,0.0,0.0,0.0,17.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42435.0,,,,,,,
Raft,1954,42435.0,0.0,0.0,0.0,0.0,0.0,8.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40631.0,,,,,,,
Raft,1955,40631.0,0.0,0.0,0.0,0.0,0.0,5.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59176.0,,,,,,,
Raft,1956,59176.0,0.0,0.0,0.0,0.0,0.0,0.0,13009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35526.0,,,,,,,
Raft,1957,35526.0,0.0,0.0,0.0,0.0,0.0,231.0,5010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40810.0,,,,,,,
Raft,1958,40810.0,0.0,0.0,0.0,0.0,0.0,7.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63790.0,,,,,,,
Raft,1959,63790.0,0.0,0.0,0.0,0.0,0.0,0.0,11293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25425.0,,,,,,,
Raft,1960,25425.0,0.0,0.0,0.0,0.0,0.0,72.0,7860.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,28760.0,1009.262,26.30333333333333,,0.7525811166666667,-1.59075,0.525,-0.028
Raft,1961,28760.0,0.0,0.0,0.0,0.0,0.0,23.0,8029.0,0.0,0.0,0.0,1776.0,0.0,0.0,0.0,0.0,0.0,0.0,24602.0,1006.868,26.383333333333333,,1.1995759,-0.22175,0.6125,-0.936
Raft,1962,24602.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21010.0,1010.684,26.12333333333333,,0.1407852133333333,-0.8072499999999999,-1.165,-1.394
Raft,1963,21010.0,0.0,0.0,0.0,0.0,0.0,64.0,512.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17944.0,1007.466,26.00333333333333,,-0.2092234233333333,-1.25475,-0.06,-0.58
Raft,1964,17944.0,0.0,0.0,0.0,0.0,0.0,32.0,3167.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,24308.0,1009.076,27.33,,0.6354695033333334,-0.4815,0.0725,-1.456
Raft,1965,24308.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,39740.0,1009.884,25.78,,-0.7087546033333333,-1.07025,-0.5875,-0.202
Raft,1966,39740.0,0.0,0.0,0.0,0.0,0.0,18.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12152.0,1011.274,27.813333333333333,,-0.8769983533333334,-1.3545,-0.4625,-0.258
Raft,1967,12152.0,0.0,0.0,0.0,0.0,0.0,81.0,2981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41065.0,1010.958,26.07333333333333,,-0.6303692166666667,0.2925,-0.375,-1.22
Raft,1968,41065.0,0.0,0.0,0.0,0.0,0.0,73.0,265.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,27547.0,1009.018,25.863333333333333,,-0.5417895966666667,-0.2922499999999999,-0.36,0.0079999999999999
Raft,1969,27547.0,0.0,0.0,0.0,0.0,0.0,320.0,8228.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,22206.0,1010.83,27.53,,-1.3884037466666663,-2.1115,-0.8574999999999999,-0.516
Raft,1970,22206.0,0.0,0.0,0.0,0.0,0.0,37.0,1686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11060.0,1005.734,26.96333333333333,,0.2047551033333333,-1.91925,1.1,-1.08
Raft,1971,11060.0,0.0,0.0,0.0,0.0,0.0,98.0,2736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102664.0,1011.482,25.21333333333333,,-0.0711822576666666,-0.64375,-1.3125,-1.27
Raft,1972,102664.0,0.0,0.0,0.0,0.0,0.0,381.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15727.0,1011.836,25.88,,-0.322304651,0.1634999999999999,-1.8425,-1.158
Raft,1973,15727.0,0.0,0.0,0.0,0.0,0.0,37.0,5411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12043.0,1009.514,28.27,,-0.4380004316666667,0.94825,-0.4875,-1.408
Raft,1974,12043.0,0.0,0.0,0.0,0.0,0.0,33.0,3710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10180.0,1009.06,24.72,,-0.3501739266666667,-0.296,-1.085,-0.126
Raft,1975,10180.0,0.0,0.0,0.0,0.0,0.0,87.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59753.0,1010.026,25.95,,0.7798425266666666,0.624,-0.595,-1.538
Raft,1976,59753.0,0.0,0.0,0.0,0.0,0.0,22.0,2116.0,0.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.0,1010.094,25.05,,1.1134298666666669,0.8917499999999999,-1.2225,-0.132
Raft,1977,2583.0,0.0,0.0,0.0,0.0,0.0,206.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19271.0,1005.954,27.25333333333333,,1.5284769666666669,-1.87675,1.1425,-0.246
Raft,1978,19271.0,0.0,0.0,0.0,0.0,0.0,7.0,7723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6164.0,1006.492,27.15,,1.1045353533333333,-0.7747499999999999,0.6074999999999999,-0.442
Raft,1979,6164.0,0.0,0.0,0.0,0.0,0.0,56.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19616.0,1010.552,26.56,0.185,-0.62114414,-1.181,-0.7150000000000001,0.4039999999999999
Raft,1980,19616.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,4312.0,1007.686,27.08333333333333,0.355,-1.3888758966666668,-0.7845,0.3299999999999999,-0.0679999999999999
Raft,1981,4312.0,0.0,0.0,0.0,0.0,0.0,253.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15077.0,1004.438,26.37333333333333,-0.255,-0.53494929,-0.5375,0.985,0.862
Raft,1982,15077.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8925.0,1010.602,26.64,0.8983333333333333,-0.1840691733333333,-0.0127499999999999,0.0349999999999999,-0.33
Raft,1983,8925.0,0.0,0.0,0.0,0.0,0.0,112.0,6562.0,0.0,0.0,0.0,45.0,1023.0,0.0,0.0,0.0,0.0,0.0,49712.0,1003.46,28.766666666666666,1.2616666666666667,0.2813847666666667,-0.01175,0.815,1.406
Raft,1984,49712.0,0.0,0.0,0.0,0.0,0.0,29.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11150.0,1006.28,26.013333333333332,-0.2866666666666667,-0.1640481899999999,-0.3995,1.4825,0.116
Raft,1985,11150.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.0,1010.006,25.64333333333333,-0.635,0.170517743,-0.81225,0.3725,0.002
Raft,1986,3791.0,0.0,0.0,0.0,0.0,0.0,38.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4441.0,1004.794,26.156666666666663,0.315,-1.2994893666666667,-0.87225,1.13,0.46
Raft,1987,4441.0,0.0,0.0,0.0,0.0,0.0,325.0,1233.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,35407.0,1005.968,27.80333333333333,1.7283333333333333,0.3326573833333333,-1.07675,1.4975,1.086
Raft,1988,35407.0,0.0,0.0,0.0,0.0,0.0,7.0,1196.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,16868.0,1008.134,27.406666666666663,-1.16,0.8647857866666667,-0.383,0.5325,-0.286
Raft,1989,16868.0,0.0,0.0,0.0,0.0,0.0,0.0,14038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,1011.742,24.93,-0.8966666666666667,0.90987403,2.3985,-1.0175,-0.0859999999999999
Raft,1990,4606.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,0.0,0.0,0.0,105.0,8.0,0.0,0.0,0.0,0.0,0.0,1510.0,1010.906,26.686666666666667,0.1116666666666666,-0.0613260966666666,1.68725,-0.76,-0.314
Raft,1991,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44211.0,1011.244,27.036666666666665,0.5566666666666666,-0.86051957,0.1492499999999999,-1.5550000000000002,-1.136
Raft,1992,44211.0,0.0,0.0,0.0,0.0,0.0,7.0,2421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749.0,1006.456,28.363333333333333,1.0266666666666666,-0.05881037,1.06725,0.04,1.056
Raft,1993,15749.0,0.0,0.0,0.0,0.0,0.0,0.0,8304.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,5855.0,1008.754,26.82333333333333,1.0116666666666667,-2.2754968,1.5175,0.0775,1.686
Raft,1994,5855.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,1848.0,1010.356,26.8,0.5266666666666667,-1.9444107,0.15675,0.53,-0.53
Raft,1995,1848.0,0.0,0.0,0.0,0.0,0.0,6.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65906.0,1008.562,27.66333333333333,-0.2749999999999999,-1.02555351,0.6405000000000001,-0.65,0.806
Raft,1996,65906.0,0.0,0.0,0.0,0.0,0.0,24.0,553.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24410.0,1007.772,25.84,-0.7166666666666667,-0.49204,-1.16175,0.8275,0.642
Raft,1997,24410.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15571.0,1008.67,26.23333333333333,1.653333333333333,-1.3694127,0.2004999999999999,0.2725,1.94
Raft,1998,15571.0,0.0,0.0,0.0,0.0,0.0,41.0,10727.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,47468.0,1005.478,28.87333333333333,0.1016666666666666,0.8962181933333333,-0.64725,1.2125,-1.068
Raft,1999,47468.0,0.0,593.0,0.0,0.0,0.0,0.0,22745.0,0.0,0.0,0.0,989.0,396.0,0.0,0.0,0.0,0.0,0.0,93799.0,1009.446,25.21333333333333,-1.1866666666666663,1.38527183,0.1132499999999999,-1.0275,-2.122
Raft,2000,93799.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48675.0,1008.446,25.11,-0.675,1.5269583,0.7345,-1.515,-1.218
Raft,2001,48675.0,0.0,0.0,0.0,0.0,0.0,8.0,22684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30278.0,1007.084,25.98333333333333,-0.2383333333333333,2.660991533333333,-1.4055,0.015,-1.642
Raft,2002,30278.0,0.0,0.0,0.0,0.0,0.0,92.0,25281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37804.0,1009.196,26.52,0.3616666666666667,2.0203324,0.56625,-1.08,-0.658
Raft,2003,37804.0,0.0,0.0,0.0,0.0,0.0,53.0,11325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142932.0,1005.066,27.56,-0.0966666666666666,1.86609866,-0.25075,1.315,0.124
Raft,2004,142932.0,0.0,630.0,0.0,0.0,0.0,0.0,34631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87357.0,1008.564,27.0,0.1233333333333333,0.38554044,-0.65775,-0.3775,0.16
Raft,2005,87357.0,0.0,0.0,365.0,0.0,0.0,45.0,7672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37794.0,1008.15,27.293333333333333,0.0866666666666666,-1.5064687166666668,-0.25825,-0.025,0.182
Raft,2006,37794.0,0.0,0.0,0.0,0.0,0.0,0.0,16425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25240.0,1010.108,25.90333333333333,0.0016666666666666,-1.04372476,-1.0085,0.02,-0.432
Raft,2007,25240.0,0.0,1272.0,106.0,0.0,0.0,4.0,21419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47043.0,1009.826,27.316666666666663,-0.7116666666666667,-0.1777491063333333,1.04775,-0.73,-0.162
Raft,2008,47043.0,0.0,198.0,1779.0,0.0,0.0,0.0,5930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16990.0,1009.304,25.12333333333333,-0.9516666666666668,0.8532889033333333,0.7909999999999999,-1.2725,-1.83
Raft,2009,16990.0,0.0,143.0,0.0,0.0,0.0,0.0,9746.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,10805.0,1013.466,25.916666666666664,-0.0066666666666666,0.66514552,0.22425,-1.74,-0.584
Raft,2010,10805.0,0.0,0.0,324.0,0.0,0.0,0.0,2677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16224.0,1006.49,28.136666666666667,-1.3316666666666666,1.6738658666666666,-2.6745,-0.0925,-1.524
Raft,2011,16224.0,0.0,0.0,0.0,0.0,0.0,2.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20383.0,1011.132,25.306666666666665,-1.096666666666667,0.3997249266666667,-0.32875,-1.645,-1.782
Raft,2012,20383.0,0.0,0.0,0.0,0.0,0.0,5.0,4874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25854.0,1010.324,25.83333333333333,-0.1583333333333333,0.471165961,0.7505000000000001,-1.815,-2.348
Raft,2013,25854.0,0.0,0.0,0.0,0.0,0.0,36.0,3896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54236.0,1010.312,26.35333333333333,-0.6233333333333333,1.1171110666666666,-1.63775,-1.3275,-1.098
Raft,2014,54236.0,0.0,0.0,0.0,0.0,0.0,43.0,15492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.0,1009.804,26.326666666666668,0.0383333333333333,-0.7239368633333333,0.439,-0.4325,0.468
Raft,2015,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22126.0,1007.862,27.27,1.5233333333333334,-0.7725732833333334,1.09625,1.5550000000000002,0.8999999999999999
Raft,2016,22126.0,0.0,0.0,0.0,0.0,0.0,6.0,5136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7295.0,1006.588,29.130000000000003,0.3066666666666666,0.0258715233333333,0.0627499999999999,0.9725,0.322
Raft,2017,7295.0,0.0,0.0,0.0,0.0,0.0,3.0,4404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13715.0,1010.256,26.356666666666666,-0.39,-0.81415251,1.10825,0.1575,-0.1
Raft,2018,13715.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1012.978,25.793333333333333,-0.2916666666666667,-2.1559666666666666,-0.292,-0.1149999999999999,-0.342
Raft,2019,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6341.0,1009.398,27.47,0.2766666666666666,-1.5390468766666667,0.6655000000000001,-0.4175,0.166
Raft,2020,6341.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5502.0,1011.762,27.22,-0.6849999999999999,-2.1876051333333333,2.22225,-1.16,-0.914
Raft,2021,5502.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.0,1010.636,25.65333333333333,-1.1966666666666668,-1.0642314366666668,-0.8255,-1.09,-1.754
Raft,2022,7133.0,0.0,31.0,0.0,0.0,0.0,4.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12632.0,1010.524,25.746666666666663,-1.7983333333333331,-1.8655508666666665,0.72375,-2.1725,-2.174
Raft,2023,12632.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13119.0,1011.92,26.063333333333333,0.2816666666666667,-1.9729653666666669,-0.37825,-1.8875,-2.586
Stellako,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185308.0,,,,,,,
Stellako,1952,185308.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200034.0,,,,,,,
Stellako,1953,200034.0,0.0,0.0,0.0,0.0,0.0,4630.0,22002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910135.0,,,,,,,
Stellako,1954,910135.0,0.0,0.0,0.0,0.0,0.0,26.0,6341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384791.0,,,,,,,
Stellako,1955,384791.0,0.0,0.0,0.0,0.0,0.0,23.0,30719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195306.0,,,,,,,
Stellako,1956,195306.0,0.0,0.0,0.0,0.0,0.0,30.0,101292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176197.0,,,,,,,
Stellako,1957,176197.0,0.0,0.0,0.0,0.0,0.0,3311.0,16694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158256.0,,,,,,,
Stellako,1958,1158256.0,0.0,0.0,0.0,0.0,0.0,28.0,18023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670552.0,,,,,,,
Stellako,1959,670552.0,0.0,0.0,0.0,0.0,0.0,92.0,67783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247499.0,,,,,,,
Stellako,1960,247499.0,0.0,0.0,0.0,0.0,0.0,8.0,27091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171234.0,1009.262,26.30333333333333,,0.7525811166666667,-1.59075,0.525,-0.028
Stellako,1961,171234.0,0.0,0.0,0.0,0.0,0.0,1156.0,26243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331106.0,1006.868,26.383333333333333,,1.1995759,-0.22175,0.6125,-0.936
Stellako,1962,331106.0,0.0,0.0,0.0,0.0,0.0,17.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531152.0,1010.684,26.12333333333333,,0.1407852133333333,-0.8072499999999999,-1.165,-1.394
Stellako,1963,531152.0,0.0,0.0,0.0,0.0,0.0,19.0,16215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170113.0,1007.466,26.00333333333333,,-0.2092234233333333,-1.25475,-0.06,-0.58
Stellako,1964,170113.0,0.0,0.0,0.0,0.0,0.0,288.0,26485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158301.0,1009.076,27.33,,0.6354695033333334,-0.4815,0.0725,-1.456
Stellako,1965,158301.0,0.0,0.0,0.0,0.0,0.0,100.0,21155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583074.0,1009.884,25.78,,-0.7087546033333333,-1.07025,-0.5875,-0.202
Stellako,1966,583074.0,0.0,0.0,0.0,0.0,0.0,977.0,10068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731057.0,1011.274,27.813333333333333,,-0.8769983533333334,-1.3545,-0.4625,-0.258
Stellako,1967,731057.0,0.0,0.0,0.0,0.0,0.0,194.0,17376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184315.0,1010.958,26.07333333333333,,-0.6303692166666667,0.2925,-0.375,-1.22
Stellako,1968,184315.0,0.0,0.0,0.0,0.0,0.0,179.0,13462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238902.0,1009.018,25.863333333333333,,-0.5417895966666667,-0.2922499999999999,-0.36,0.0079999999999999
Stellako,1969,238902.0,0.0,0.0,0.0,0.0,0.0,833.0,6969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348976.0,1010.83,27.53,,-1.3884037466666663,-2.1115,-0.8574999999999999,-0.516
Stellako,1970,348976.0,0.0,0.0,0.0,0.0,0.0,288.0,12372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554728.0,1005.734,26.96333333333333,,0.2047551033333333,-1.91925,1.1,-1.08
Stellako,1971,554728.0,0.0,0.0,0.0,0.0,0.0,85.0,22757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144381.0,1011.482,25.21333333333333,,-0.0711822576666666,-0.64375,-1.3125,-1.27
Stellako,1972,144381.0,0.0,0.0,0.0,0.0,0.0,131.0,18350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240736.0,1011.836,25.88,,-0.322304651,0.1634999999999999,-1.8425,-1.158
Stellako,1973,240736.0,0.0,0.0,0.0,0.0,0.0,1170.0,3837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246689.0,1009.514,28.27,,-0.4380004316666667,0.94825,-0.4875,-1.408
Stellako,1974,246689.0,0.0,0.0,0.0,0.0,0.0,496.0,17385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513105.0,1009.06,24.72,,-0.3501739266666667,-0.296,-1.085,-0.126
Stellako,1975,513105.0,0.0,0.0,0.0,0.0,0.0,204.0,4130.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711237.0,1010.026,25.95,,0.7798425266666666,0.624,-0.595,-1.538
Stellako,1976,711237.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122420.0,1010.094,25.05,,1.1134298666666669,0.8917499999999999,-1.2225,-0.132
Stellako,1977,122420.0,0.0,0.0,0.0,0.0,0.0,1823.0,44784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295694.0,1005.954,27.25333333333333,,1.5284769666666669,-1.87675,1.1425,-0.246
Stellako,1978,295694.0,0.0,0.0,0.0,0.0,0.0,3852.0,10077.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852392.0,1006.492,27.15,,1.1045353533333333,-0.7747499999999999,0.6074999999999999,-0.442
Stellako,1979,1852392.0,0.0,0.0,0.0,0.0,0.0,150.0,19534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284339.0,1010.552,26.56,0.185,-0.62114414,-1.181,-0.7150000000000001,0.4039999999999999
Stellako,1980,284339.0,0.0,0.0,0.0,0.0,0.0,74.0,64645.0,0.0,0.0,0.0,2919.0,0.0,0.0,0.0,0.0,0.0,0.0,237504.0,1007.686,27.08333333333333,0.355,-1.3888758966666668,-0.7845,0.3299999999999999,-0.0679999999999999
